video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"ILUWiEJ0ld8","CG Vidhansabha Shitkalin Satra: अजित जोगी और रमन सिंह ने की शराब बंदी की मांग","2019-01-09T10:06:34.000Z","UCBc13XYipnBIBE3Ff8QaaGg","IBC24","25","19.10.01","IBC24,Chhattisgarh,www.ibc24.in,Chhattisgarh Vidhan Sabha shitkalin satra,4th day of Chhattisgarh Vidhan Sabha shitkalin satra,shitkalin satra 4th day,Chhattisgarh Vidhan Sabha shitkalin satra chautha din","21999","127","18","29","https://i.ytimg.com/vi/ILUWiEJ0ld8/default.jpg","False","False","IBC24, 4th Day of CG Vidhansabha Shitkalin Satra: अजय चंद्राकर के बयान पर बवाल#Chhattisgarh #VidhansabhaShitkalinSatraFollow us: YouTube:https://www.youtube.com/channel/UCBc13XYipnBIBE3Ff8QaaGgFacebook: https://www.facebook.com/IBC24 Twitter: https://twitter.com/ibc24news?lang=en Google+: https://plus.google.com/+IBC24InNews IBC24 Website: http://www.ibc24.in/IBC24 is a media and news organization. Its Head office is in Raipur, the state capital of Chhattisgarh. This channel is providing primarily regional news of Madhya Pradesh & Chhattisgarh besides national, International, sports and other main news of public interests. Our wide network of reporters in rural and urban areas has made us one of the most reliable news channel of Madhyapradesh and Chhattisgarh. We have a history of providing reliable news in matters pertaining to local, national and international significance. Many times our onscreen coverage has been picked up by various national and international news channels. Especially our coverage during Dantewada Naxal attack on CRPF jawans and during the Naxal attack on the motorcade of Congress leaders and the massacre that followed at Jhiram Ghati (also known as Darbha Ghati Massacre).Video Link:https://youtu.be/ILUWiEJ0ld8Incoming Search Terms:Chhattisgarh Vidhan Sabha, Chhattisgarh Vidhan Sabha shitkalin satra, Chhattisgarh Vidhan Sabha news, Chhattisgarh Vidhan Sabha winter session, Chhattisgarh Vidhan Sabha news and videos,Chhattisgarh Vidhan Sabha shitkalin satra, 4th day of Chhattisgarh Vidhan Sabha shitkalin satra, shitkalin satra 4th day, Chhattisgarh Vidhan Sabha shitkalin satra chautha din"
"9Mrmmakqi58","Rannaghar | Barite Bar-B Q | 10th - 12th January 4:30 PM | Promo | #ZeeBangla","2019-01-09T13:07:24.000Z","UCeMsqI6jU9WE2ctsrbxbywQ","Zee Bangla","24","19.10.01","ranna ghar full serial,zee bangla ranna ghor,rannaghar bangla serial,ranna,bangla serial rannaghar,zee bangla rannaghar serial,rannaghar zee bangla,rannaghar zee bangla full episode,today episode ranna ghar,Rannaghar,zee bangla,Zee5,rannaghar full episode,রানাঘর,Zee,#banglatvserial,zee bangla Tv Show,#zeebangla,family show,tv serial,tv shows,entertainment,bengali tv serial,bengali shows,#comedy","24814","181","20","3","https://i.ytimg.com/vi/9Mrmmakqi58/default.jpg","False","False","ZEE5 Now available in 190+ countries. Click Here http://bit.ly/WatchNowOnZEE5The feel of your language is in your entertainment too! Watch your favourite TV shows, movies, original shows, in 12 languages on #ZeeBangla , because every language has a super feel! Watch Full Episode on Zee5 : https://www.zee5.com/tvshows/details/rannaghar/0-6-22/latestNow enjoy ZEE5 Globally. Available in over 190 countries* To Feel ZEE5 in Your Language, DOWNLOAD the app now for #ZeeShows- Playstore: https://play.google.com/store/apps/details?id=com.graymatrix.did- iTunes: https://itunes.apple.com/in/app/ozee-tv-shows-movies-more/id743691886Visit our website - https://www.zee5.com Connect with us on Social Media: - Facebook - https://www.facebook.com/ZEE5/ - Instagram - https://www.instagram.com/zee5 - Twitter - https://twitter.com/ZEE5India Subscribe to ZEE Bangla channel  : https://bit.ly/2wheKUORannaghar is a Bengali cookery show where popular Chefs and celebrities prepare simple mouth-watering recipes that viewers can cook and enjoy with family and friends.#bangla #zeebangla #zeebanglashow #banglatvserial #bengaliserial #comedyshow #realityshow #entertainment #zee5 #zeetvshow"
"eUxHQ6Lf95E","Shehla Rashid: BJP's Vote Bank is Happy Modi is 'Taking on' the Muslims","2019-01-07T16:34:12.000Z","UChWtJey46brNr7qHQpN6KLQ","The Wire","25","19.10.01","The Wire,The Wire Video Arfa Khanum Sherwani,Shehla Rashid,Kashmir Election,National Confrence,New Delhi,India,Pakistan,Millitant,Terrorist,Separatist,Gilani,Yasin MALIK,RSS,Modi,Narendra Modi,PM India,Doval,BJP,PDP,NC,Ghulam Nabi Azad,Mehbooba Mufti,JNU,JNU Leader,Student Leader,Azadi","166644","8730","871","1727","https://i.ytimg.com/vi/eUxHQ6Lf95E/default.jpg","False","False","हम भी भारत के इस ख़ास एपिसोड में ‘द वायर’ की सीनियर एडिटर आरफ़ा ख़ानम शेरवानी, छात्र नेता और AISA की पूर्व उपाध्यक्ष शेहला रशीद से बातचीत कर रही हैं. Click here to support The Wire: https://thewire.in/support"
"cCX3qJNIcXk","15 Brilliant Travel Hacks Everyone Should Know","2019-01-08T20:00:08.000Z","UCWwqHwqLSrdWMgp5DZG5Dzg","Troom Troom","26","19.10.01","Travel Hacks,Useful Travel Hacks,Cool Travel Hacks,Best Travel Hacks,Everyone Should Know,You Should Know,Travel Hacks Everyone Should Know,for Traveler,for Travel,Travel Secrets,Travel DIYs,Life hacks,Organizer,for traveling,DIY,Handmade,DIY life hacks,travel hacks for girls,travel hacks packing,travel life hacks,travel life hacks for girls,travel hacks and tips","375484","5870","444","434","https://i.ytimg.com/vi/cCX3qJNIcXk/default.jpg","False","False","Subscribe Here: https://goo.gl/KM3Axw8 DIY Lip Balm Recipes: https://youtu.be/CwNUNCCz_Q8?list=PLy0LaulZe0vQek4Vpo9PwjvVPyY6aVO7KDo you consider yourself an experienced traveler? Or just going to your first trip? Anyway, our new travel hacks will surely come in handy for you, and will help make your trip more comfortable!Supplies and materials:• Winter coat• Saran Wrap• Suitcase• Memory foam pillow• Ziploc bag• Ribbon• Makeup• Cereal bar• Notebook• Foam rubber sheet• Hot glue gun• Scissors• Button• Marker• Thin throw blanket• Stretchy fabric• Needle and thread• Velcro• Felt• Earplugs• Decorative snowflake• Old sweater• Yarn• Cardboard• Under-eye patchesWatch More Troom Troom: Popular Videos:14 Weird Ways To Sneak Food Into Class / Back To School Pranks:  https://youtu.be/W5p2ndS34vA18 Funny Pranks! Prank Wars! https://youtu.be/yWazGzCNtJ411 DIY Edible Makeup Ideas/11 Funny Pranks:  https://youtu.be/kewz3hF63Xo17 Weird Ways To Sneak Makeup Into Class:  https://youtu.be/bvhBIsmzhwEGummy Food vs Real Food Challenge!  https://youtu.be/jBIG6GsQcq8Popular Playlists:Funny Pranks: https://goo.gl/hi5TWwBack to School: https://goo.gl/J5fhDtLife Hacks: https://goo.gl/Bcd7KWBeauty And Makeup Hacks: https://goo.gl/RqpxqgHome Décor: https://goo.gl/Rh88ELFollow Troom Troom:Subscribe: https://goo.gl/KM3AxwInstagram: https://www.instagram.com/troomtroom/Facebook: https://www.facebook.com/troomhandsPinterest: https://pinterest.com/troomtroom/Troom Troom Español: Subscribe: https://goo.gl/RL3cF2Troom Troom Française:Subscribe: https://goo.gl/1LHrhXTroom Troom Russian: Subscribe: https://goo.gl/kLx8qKTroom Troom Deutsch:Subscribe:  https://goo.gl/qoFyJ4Troom Troom Chinese:Subscribe:  https://goo.gl/T9B6oFTroom Troom Português:Subscribe:  https://goo.gl/Z6vdNCTroom Troom Japanese:Subscribe: https://goo.gl/x3V8HHAbout Troom Troom: Easy DIY how to video tutorials. DIY Accessories, Scrapbooking Cards, Home Décor, Make Up Tutorials, Life Hacks, and MUCH more! Make it easy! For any business enquires please contact me at: troomtroomdiy@gmail.comQuestion of the Day: what travel hacks you’ve ever encountered? Comment Below!Don’t forget to turn on notifications, like, & subscribe!"
"GJmlifViEZM","केसर को 3 दिन लगातार इस तरीके से खा लो 60 साल तक जवान बने रहोगे।मोटापा,जोड़ों का दर्द,पथरी से छुटकार","2019-01-09T05:00:04.000Z","UCPMqs8vxEwbie26nFA3ykAw","Health Time","26","19.10.01","Kedar,milk,benifits","32989","424","69","19","https://i.ytimg.com/vi/GJmlifViEZM/default.jpg","False","False","अगर आप के सर को पाने का तरीका सीख लेते हैं तो आपको कभी घर में डॉक्टर को बुलाने की जरूरत नहीं पड़ेगी आप सारी बीमारियों से छुटकारा मिल जाएगा।।ＬＩＫＥ | ＣＯＭＭＥＮＴ | ＳＨＡＲＥ | ＳＵＢＳＣＲＩＢＥ & Must Click on notification bell. http://www.youtube.com/healthtime?sub_confirmation=1Please Like our facebook Page. https://www.facebook.com/healthtime1"
"rFKk8i-Cp_s","Thai Street Food - EXTREME BBQ MEAT TOUR in Chiang Mai, Northern Thailand | Thai Sausage and Laap!","2019-01-09T13:00:08.000Z","UCyEd6QBSgat5kkC6svyjudA","Mark Wiens","19","19.10.01","Chiang Mai,best restaurants in Chiang Mai,Chiang Mai street food,bbq,barbecue,Thai bbq,Thai barbecue,Mark Wiens,restaurants Chiang Mai,street food,street food videos,best laap Chiang Mai,ร้านลาบต้นยาง,ลาบต้นข่อย,laap,larb,laab,คุ้มแสงดาวหมูย่าง,Thai larb,Thai laap,Northern Thai food,Northern Thailand,Thailand tourism,what to eat in Chiang Mai,Chiang Mai Thailand,Chiang Mai food guide,Chiang Mai travel guide","388938","13447","444","1981","https://i.ytimg.com/vi/rFKk8i-Cp_s/default.jpg","False","False","SUBSCRIBE http://bit.ly/MarkWiensSubscribe for 2 new videos every weekT-shirts and caps: https://goo.gl/6WdK1lCHIANG MAI, THAILANDI’ll just tell you straight up, Northern Thailand is known for its meat, and meat is a huge part of the local authentic food diet. So today I’m going to take you on a Northern Thai food meat tour - eat mostly amazing bbq meat and a dish called laap (ลาบ) - and show you some of the best restaurants in Chiang Mai, that I personally love.Talad Mae Hia (ตลาดแม่เหี้ยะ) Market - We started off the morning at what is one of the best places in Chiang Mai for sai oua (ไส้อั่ว), or Northern Thai herb sausage. At the market, the stall is called Sai Oua Kao Bakam (ร้านไส้อั่วเก๊าบ่าขาม) and we ate their sai oua (ไส้อั่ว) and a brains packet (แอบอ๋องอ๋อ). The sausage was the highlight, a perfect balance of herbal and meatiness.Price - 390 THB ($11.91) per kg.Kum Sang Dao (คุ้มแสงดาวหมูย่าง) - Just outside of Chiang Mai, but well worth the effort to get there, is one of the most impressive, filled to the brim Northern Thai bbq meat grills. For any grillmaster, this will be a sight to behold. The northern Thai food grill is typically quite low heat so meat can just kind of hang around and smoke all day long as it’s eaten. We ordered the mixed grill (ย่างรวมมิตร), which included a mix of everything on the grill chopped up and served with sauce. Another highlight dish at Kum Sang Dao (คุ้มแสงดาวหมูย่าง) is theirsSoured pork, egg (จิ้นส้มหมกใส่ไข่). This is an amazing restaurant for Northern Thai meat dishes.Total price - 390 THB ($11.91)Laap Ton Koi Restaurant (ลาบต้นข่อย) - One of the best restaurants in Chiang Mai to eat at laap raw buffalo (ลาบควายดิบ), is Laap Ton Koi Restaurant (ลาบต้นข่อย), and I was very excited for this one. The minced buffalo was mixed with spices and bile, and herbs perfectly by the laap master. This is the best laap I have ever had in my life, it was absolutely incredible. We also ordered the Flash-cooked sliced meat (ส้าสะดุ้ง), and the pork herb curry (แกงอ่อมหมู).Total price - 140 THB ($4.28)Laap Ton Yang Restaurant (ร้านลาบต้นยาง) - Finally to end this Thai street food meat tour of Chiang Mai, we ate at one more of the best restaurants in Chiang Mai specializing in laap. Again the laap made with beef raw (ลาบเนื้อ ดิบ) was spectacular, but we also tried their laap pork cooked (ลาบหมู สุก), soured fried pork riblets (แหนมซี่โครงหมูทอด), steamed beef, chili dip (จิ้นนึ่ง นำ้พริกตาแดง), fish curry (แกงตูนป่า), and fried fish, herbs (ปลาทอดสมุนไพร). You don’t need to eat raw meat here, all the other Northern Thai food dishes are also spectacular. This is just a great restaurant in Chiang Mai.Total price - 420 THB ($12.83)Thank you for watching this Thai street food tour of Chiang Mai and hope you have an amazing time eating when you’re in Thailand!MUSIC: https://goo.gl/HwVjdoLogo: https://goo.gl/VhaLp5CAMERA GEAR I used to make this video (these are affiliate links):Main camera: http://amzn.to/2sV0XQOMain lens: http://amzn.to/2szLZNf2nd lens: http://amzn.to/2EjBeEgMicrophone: http://amzn.to/2rBKD3zDrone: http://amzn.to/2CrtAHzFOLLOW:Instagram: https://instagram.com/migrationologyFacebook: https://www.facebook.com/migrationologyThank you for watching!"
"WuUVQtRvYdM","DOSTI - Awanish Singh","2019-01-05T08:28:26.000Z","UCPTw_UvDWKCYtWfZQAOi7pg","Awanish Singh","24","19.10.01","DOSTI - Awanish Singh,awanish singh,friendship,best friendship video,video on friendship,top friendship stories,awanish singh friendship video,comedy awanish singh videos,top dosti video,awanish singh vines,awanish vines,awinish singh,avinish singh,indian vines,vines of awanish singh","901506","77624","1647","5467","https://i.ytimg.com/vi/WuUVQtRvYdM/default.jpg","False","False","----------------------------------------------------------------------------------------------------Follow me also on :-Instagram - https://www.instagram.com/theawanishs...Facebook - https://www.facebook.com/TheAwanishSinghDirected & Edited By - Avtaar Kumar ( K2 Motions ) ( Link ) - https://www.instagram.com/avtaarkumarhttps://www.instagram.com/k2motions_Follow The Cast - Yash Chopra - https://www.instagram.com/yashhchopraa/Vishal ( Go Haddipa - https://www.youtube.com/channel/UC4Rie5MLVmJedkfxnqeZjHA"
"LBwA-SK6xIc","Shaadi Ka Rishta  Ft.Manoj Bajpayee // Captain Nick","2019-01-06T05:30:00.000Z","UCy6El3LYdeAzdHbYs4S_1kg","Captain Nick","24","19.10.01","captain nick,niharicka,latest funny videos,manoj bajpayee,sara ali khan,shaadi ka rishta,kapil sharma,mataji haul,hilarious video,bb ki vines,trending videos","581375","40851","2048","2853","https://i.ytimg.com/vi/LBwA-SK6xIc/default.jpg","False","False","Nothing better than this to start my new year with.And such a lovely, humble and down to earth celebrity, 1 hour mein itna sara kuch bol dala hum dono ne that too without any script .Mazzaaaaaa on level 100!!! Click here to Subscribe me :-  http://bit.ly/CaptainNickYTMeet me on Instagram :- https://www.instagram.com/niharicka.singhMeet me on Facebook :-https://www.facebook.com/iamCaptainnick/Meet me on Twitter :- https://twitter.com/NiharickaSinghMeet me on Snapchat :- snap_nick0Captain Nick channel is all about relatable and funny videos. I am Niharicka and ill see you guys soon with another video. Aye Aye !!!"
"VFyvIzHm5Qg","జనసేనపార్టీకి యువతే బలం Pawan kalyan Reaction On Janasena Meetings With Janasainiks | F to F | 99 TV","2019-01-08T14:32:32.000Z","UCl5YgCiwSRVOiC2Nd1P9v1A","99TV Telugu","25","19.10.01","Pawan kalyan Reaction On Janasena Meetings With Janasainiks,#pawankalyan,Pawan kalyan speech,pawan setires,pawan face to face,pawan comments,pawan kalyan emotional,fans,pawan kalyan response,pawan kalyan about,pawan kalyan speech,pawan kalyan craze,janasenani pawan kalyan fans,pawan kalyan tour,janasena chief,pawan kalyan meeting,pawan kalyan on youth,pawan kalyan over janasainiks,pawan kalyan latest speech,pawan on ap politics,99tv","65668","5008","100","440","https://i.ytimg.com/vi/VFyvIzHm5Qg/default.jpg","False","False","జనసేన పార్టీ కి యువతే బలం..! #Pawankalyan #Reaction On #JanasenaMeeting | 99 TV Telugu.The news of 99TV Telugu is daring, straightforward and biased only towards people.Using its unparalleled infrastructure, 99TV Telugu has brought shows that were unprecedented in its genre. As a pioneer in infotainment, it has launched a series of game shows and interactive content. Its hard-hitting news, frank questioning and result oriented analysis driven by its in-depth journalism have made it the agenda setter for the Telugu people. ►Subscribe to 99tv Telugu: https://www.youtube.com/99tvtelugu?sub_confirmation=1►Like us on Facebook: https://www.facebook.com/99tvtelugu► Follow us on Twitter:  https://twitter.com/99tvtelugu► https://www.instagram.com/99tvtelugu/► https://plus.google.com/u/0/+99TVTelugu"
"_viW-4cAQbI","Team India celebrates historic win with The Bharat Army","2019-01-07T10:34:46.000Z","UCSRQXk5yErn4e14vN76upOw","Cricbuzz","17","19.10.01","Australia vs India,Team India,Virat Kohli,Hardik Pandya,Ajinkya Rahane,Cheteshwar Pujara","1036267","13759","493","634","https://i.ytimg.com/vi/_viW-4cAQbI/default.jpg","False","False","Watch Indian players Virat Kohli, Hardik Pandya, Ajinkya Rahane, Cheteshwar Pujara and others shake a leg with The Bharat Army after clinching a historic series win against Australia Down Under #BORDERGAVASKARTROPHY #TEAMINDIA #VIRATKOHLIWatch the video on Cricbuzz - https://www.cricbuzz.com/cricket-videos/35102/team-india-celebrates-historic-win-with-the-bharat-armyWatch more cricket videos - https://www.cricbuzz.com/cricket-videosFor more cricket updates and content - https://www.cricbuzz.com/For more updates on cricket follow us on facebook - https://www.facebook.com/cricbuzz/Follow us on twitter to get cricket related news - https://twitter.com/cricbuzz"
