video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"mtEKnMnQqrE","RAHULSHET PATIL CHASHAK 2018 II ADIVALI II (DAY 5)","2018-12-24T16:27:57.000Z","UCnfbpBrEGLhumIE8mJgChYQ","Global Tennis Cricket","17","18.25.12","[none]","129785","612","62","3","https://i.ytimg.com/vi/mtEKnMnQqrE/default.jpg","False","False","GLOBAL TENNIS CRICKET - GTC CONTACT FOR LIVE ON YOUTUBE , FACEBOOK & TWITTERJALPESH                        7666997077ASHISH                           8655827123SURAJ                             7977763649"
"EkedKEn80WA","KGF Goes Viral All Over The World | Rocking Star Yash In Trop Trending","2018-12-23T14:08:19.000Z","UCjElJyiXmQXnWmceQ1JyKrA","Suvarna News | ಸುವರ್ಣ ನ್ಯೂಸ್","25","18.25.12","Kannada News,Kannada News Channel,Kannada Live TV,Karnataka News,Sports News,Karnataka Local News,Karnataka Business News,Karnataka Politics,Sandalwood News,Kannada Celebrity News,Kannada Live Streaming,Karnataka Live Channel,Public TV,tv9 Kannada today news,KGF,Goes Viral All Over,The World,Rocking Star Yash,Trop Trending","183498","4798","271","395","https://i.ytimg.com/vi/EkedKEn80WA/default.jpg","False","False","KGF Goes Viral All Over The World | Rocking Star Yash In Trop Trending Visit Us at: ►Facebook: https://www.facebook.com/SuvarnaNews ►Twitter: https://twitter.com/SuvarnaNewstv ►Website: http://www.suvarnanews.comCheck out the latest news from Karnataka, India and across the world. Latest Trending news on Sandalwood, Politics, Business, Cricket, Technology, Automobile, Lifestyle & Health and Travel. More on suvarnanews.com► SUBSCRIBE OUR CHANNEL : https://goo.gl/8eNAWQ"
"NE8r6ulPKpY","Deenamma Jeevitham || Ravi Ganjam","2018-12-23T04:30:01.000Z","UC3st0eH7gCWwg2wqaYa1GDg","Ravi Ganjam","23","18.25.12","Ravi Ganjam,Ravi Ganjam Comedy Videos,Telugu Bigg Boss Comedy,Ravi Ganjam Latest Videos,Ravi Ganjam Short FIlms,avinash varanasi short films,Wirally,Tamada media,Petrol Kastalu,EAMCET Exam,Maa Abbai B.Tech,mogudu pellam,smart phone kashtalu,atu class itu mass,build up babai,atu class etu mass,types of drinkers,friend lechipothe,Beer thagi exam ki velthe,exam,Deenamma Jeevitham","245394","6858","307","363","https://i.ytimg.com/vi/NE8r6ulPKpY/default.jpg","False","False","#TamadaMedia #Wirally #RaviGanjam #Comedyvideos #LaughingtimeCast- Avinash Varanasi,Gowthami Chitra, Deek Sunny, Saahith Bunnye, Rahul Rahas, Rahul Raj, Kumba Siva kumar, shiva prasad,Akira, Mahesh, Bandi star Kiran GanguDOP - Mahesh BejjankiEditing- Siva Sankar Nagalla, Ravi Ganjam Written-Direction- Ravi GanjamPublicity Design- Durga SaiPowered By - Tamada Media-  Like our  Facebook Page  :-   https://www.facebook.com/LaughingtimeEvsR/-  Follow our Instagram Page :-   https://www.instagram.com/laughingtime_official/- Follow our Actors profiles  :-#Avinash_Varanasi :- - Instagram :- https://www.instagram.com/avinash_varanasi/- Facebook :- https://www.facebook.com/avinash.varanasi06#Gowthami_Chitra :-- Instagram :- https://www.instagram.com/gowthami_chitra/- Facebook  :- https://www.facebook.com/gowthu.ch.9#Ravi_Ganjam :-- Instagram :- https://www.instagram.com/ravi_ganjam/- Facebook :- https://www.facebook.com/ravi.tony.79#Deek_Sunny :-- Instagram :- https://www.instagram.com/deek_sunny/- Facebook :- https://www.facebook.com/deek.rider#Saahith_Bunnye :- - Instagram :- https://www.instagram.com/saahith_bunny/- Facebook  :- https://www.facebook.com/saahith.bunnye #Rahul_Rahas :- - Instagram :- https://www.instagram.com/rahulrahas14/- Facebook  :- https://www.facebook.com/giri.mahi.3 #Click_here_to_watch_our_previous_Videos  ► My Rowdy Girlfriend  :: Roast :-1     https://www.youtube.com/watch?v=hgBXsnHX37I► My Rowdy Girlfriend  :: Roast :- 2     https://www.youtube.com/watch?v=7W-qujx3f5o► Frustrated Wife :-      https://www.youtube.com/watch?v=UDnUVhwWNZU► Be Like Bro :-      https://www.youtube.com/watch?v=Ix1RPc9muJc► Big Boss Exam Hall :-      https://www.youtube.com/watch?v=LHGDeGZ6YCo► Ammaitho Sitting Vesthe :-     https://www.youtube.com/watch?v=DFcvUG-hB3E► Petrol Kastalu :-      https://www.youtube.com/watch?v=CO6md_kuDZI► Maa Abbayi Btech :-      https://www.youtube.com/watch?v=a0AO7KLybgU► Eamcet Exam :-      https://www.youtube.com/watch?v=tFyaEn4R2Yg► Mogudu Pellam :-      https://www.youtube.com/watch?v=ZTz5PNSEGzk► Smart Phone Kastalu :-      https://www.youtube.com/watch?v=wLTIBnBWuYk► Types of Drinkers      https://www.youtube.com/watch?v=DjYvRiFsc4s"
"zZ8NuPIymlk","My YouTube REWIND 2018!","2018-12-23T18:41:56.000Z","UCBJycsmduvYEL83R_U4JriQ","Marques Brownlee","28","18.25.12","youtube rewind,MKBHD,MKBHD youtube rewind,marques brownlee,tech rewind,tech in 2018,technology 2018,best technology,best tech 2018,best tech 2019,elon musk,joe rogan","1068453","84038","1507","8454","https://i.ytimg.com/vi/zZ8NuPIymlk/default.jpg","False","False","2018 was a pretty dope year in tech. And videos. Here's my Rewind, recapping it all. 51 smartphone videos. 99 total. All the videos mentioned below:CES and the robot: https://youtu.be/9GqohosViw4Auto Focus - Tesla Model 3: https://youtu.be/9O5PhuW927wH3 Podcast: https://youtu.be/fj-KlZIyZ_kInterviewing Neil deGrasse Tyson: https://youtu.be/pqQrL1K0Z5gDope Tech with Cine Robots: https://youtu.be/UIwdCN4dV6wShorty Award Speech https://youtu.be/j6_TzbkUI4cTrying coffee with Peter McKinnon: https://youtu.be/8VZ2_kBu1ZgCommercial with Steph Curry: https://youtu.be/TWt1FcU0OzMAuto Focus with the Aventador: https://youtu.be/HxVLdhm2B6YHot Ones: https://youtu.be/3DuCWM671DsUnboxing an iBook with iJustine: https://youtu.be/8F1xmbYucecTalking with Elon Musk: https://youtu.be/MevKTPN4ozwLiving with Acura NSX: https://youtu.be/iCvlOrK_magStreamy Award Speech https://youtu.be/WHOst30b1-4The Joe Rogan Podcast: https://youtu.be/QSGaMUBC4McCar update: https://youtu.be/6w6pEXZutoYBlind Smartphone Camera Test: https://youtu.be/_5-bo8a4zU0YouTube Rewind: https://youtu.be/YbJOTdZBX1gSmartphone Awards: https://youtu.be/cpIEWsQpRMkTech YouTube friends:http://youtube.com/TLDhttp://youtube.com/UrAvgConsumerhttp://youtube.com/TylerStalmanhttp://youtube.com/Duncan33303http://youtube.com/ThatSnazzyiPhoneGuyhttp://youtube.com/iJustinehttp://youtube.com/Dave2DMKBHD Merch: http://shop.MKBHD.comVideo Gear I use: http://kit.com/MKBHD/video-gear#recommendation17959Tech I'm using right now: https://www.amazon.com/shop/MKBHD~http://twitter.com/MKBHDhttp://snapchat.com/add/MKBHDhttp://google.com/+MarquesBrownleehttp://instagram.com/MKBHDhttp://facebook.com/MKBHD"
"E_FWJ9db8bg","Girlfriend Colleague Aithey! || Wirally Originals","2018-12-22T15:15:08.000Z","UCYhE3LuAdW98CdwoemBsrdA","Wirally","24","18.25.12","wirally,telugu comedy series,telugu web series,web series,wirally web series,Telugu Latest Web Series,Wirally Telugu Web Series,Comedy Web Series,Wirally Telugu Videos,VVP Web Series,Vaddante Vasthave Prema,Vaddante,Vasthave,Prema,Web,Series","306854","8199","528","388","https://i.ytimg.com/vi/E_FWJ9db8bg/default.jpg","False","False","#TamadaMedia #WirallyPowered By Tamada MediaCast: Goldie Nissy, Jones Katru, Kiran Gangu, Nikhil Vijayendra Simha, Prathyusha,Akhila, ShobanWritten and Directed by Shoban ChittuproluDOP: Surya Editing: Sunil BSP Roy, Raviteja NannimalaPublicty Design: Durga SaiDI: Nani LukkaDubbing Engineer: VeeruEnjoy and stay connected with us!!Facebook: https://www.facebook.com/WirallyTwitter: https://twitter.com/GoWirally"
"pyKKkn2o-ok","Clash of Clans: A Clashmas Tale","2018-12-24T17:00:08.000Z","UCD1Em4q90ZUK2R5HKesszJg","Clash of Clans","20","18.25.12","clash of clans,COC,Clash of Clans Gameplay,Clash of Clans Strategy,Clash of Clans Animation,Clash of Clans Commercial,Clash of Clans Attacks,Clash of Clans Town Hall,Hog Rider,PEKKA,Clan Wars,a clashmas tale,clashmas,christmas,season's greetings,popup book,animation,yt:cc=on,?cc_load_policy=1","290348","17216","506","1643","https://i.ytimg.com/vi/pyKKkn2o-ok/default.jpg","False","False","It was the night before Clashmas...Follow us on our Socials!Twitter ► https://twitter.com/ClashofClans/Instagram ►https://www.instagram.com/clashofclans Facebook ►https://www.facebook.com/ClashofClans Supercell Shop ► https://shop.supercell.com/Attack. Defend. Strategize. Download for free for mobile devices. http://supr.cl/ThisArmyFrom rage-­filled Barbarians with glorious mustaches to pyromaniac wizards, raise your own army and lead your clan to victory! Build your village to fend off raiders, battle against millions of players worldwide, and forge a powerful clan with others to destroy enemy clans.PLEASE NOTE! Clash of Clans is free to download and play, however some game items can also be purchased for real money Also, under our Terms of Service and Privacy Policy, you must be at least 13 years of age to play or download Clash of Clans.A network connection is also required.FEATURES- Build your village into an unbeatable fortress - Raise your own army of Barbarians, Archers, Hog Riders, Wizards, Dragons and other mighty fighters- Battle with players worldwide and take their Trophies- Join together with other players to form the ultimate Clan- Fight against rival Clans in epic Clan Wars - Build 18 unique units with multiple levels of upgrades- Discover your favorite attacking army from countless combinations of troops, spells, Heroes and Clan reinforcements - Defend your village with a multitude of Cannons, Towers, Mortars, Bombs, Traps and Walls- Fight against the Goblin King in a campaign through the realmChief, are you having problems? Visit http://supercell.helpshift.com/a/clas...Privacy Policy:http://www.supercell.net/privacy-policy/Terms of Service:http://www.supercell.net/terms-of-ser...Parent’s Guide:http://www.supercell.net/parents#clashofclans #clashmas"
"fONllm7rUng","Koffee With Karan: Sonam, Rhea, and Harshvardhan Kapoor","2018-12-23T16:30:02.000Z","UCa0ZcLPHL2QY1p1xqBCYedQ","Star World","24","18.25.12","[none]","740120","4803","951","720","https://i.ytimg.com/vi/fONllm7rUng/default.jpg","False","False",""
"mDWEXHaw-_0","Jasleen Matharu's Reaction On Rakhi Sawant's Funny Comments On Anup","2018-12-24T10:50:26.000Z","UCjZfuDrU3FkjPJroH6s1-pA","Lehren Small Screen","24","18.25.12","jasleens reaction on rakhi sawant funny comment,jasleens reaction on anup,jasleen Matharu angry on rakhi sawant,jasleen Matharu reacts on rakhi,jasleen Matharu talks about rakhi,jasleen Matharu lehren interview,jasleens on rakhi sawant funny comment,jasleen matharu wardrobe,jasleen matharu dance,jasleen matharu house,jasleen matharu evicted,jasleen matharu eviction interview,jasleen matharu lehren interview,Jasleen Matharu,Rakhi Sawant,Anup Jalota","166193","1762","348","340","https://i.ytimg.com/vi/mDWEXHaw-_0/default.jpg","False","False","In an exclusive interview with Lehren, Bigg Boss 12 contestant Jasleen Matharu reacted on Rakhi Sawant's funny comments on Anup Jalota and her daddy Kesar Matharu. Check out what she said.     #BiggBoss12,#JasleenMatharu,#RakhiSawant,Catch up on all the drama of your favourite TV shows, subscribe now: http://bit.ly/LehrenSmallScreenLog On To Our Official Website : http://www.lehren.comFacebook : https://bit.ly/LehrenFacebookTwitter: https://bit.ly/LehrenTwitter"
"gkhHVdxCFUA","EXPERIMENT: TRAIN VS STRETCH ARMSTRONG","2018-12-24T08:30:01.000Z","UCatfiM69M9ZnNhOzy0jZ41A","Power Vision","28","18.25.12","Experiment,Train,Stretch Armstrong,Rubber Man,Matches,1000 Matches,Glowing 1000 degree METAL BALL,Waffle maker,Watermelon,Glowing 1000 degree knife,kinder surprise,car,car vs,Experiments,Power Vision","348023","1103","444","74","https://i.ytimg.com/vi/gkhHVdxCFUA/default.jpg","False","False","What will happen if you put stretch armstrong under the train?Hi guys.Today I will show you what will happen if you throw a rubber man under the train.Enjoy."
"cRNqVGfy2O4","The Best Noise Cancelling Headphones... Bose or Sony?","2018-12-23T17:06:00.000Z","UCsTcErHg8oDvUnTzoqsYeNw","Unbox Therapy","28","18.25.12","bose qc35 ii,bose qc35 ii vs sony 1000xm3,sony 1000xm3,sony 1000xm3 vs bose qc35 ii,sony 1000xm3 review,sony 1000xm3 unboxing,unboxing,review,bose qc 35 ii review,bose qc35 ii unboxing,qc35 ii vs 1000xm3,qc35 ii review,noise cancelling headphones,2018,cancelling,headphones,headphones 2018,2019,best,best headphones,1000xm3,unboxtherapy,vs,sony wh-1000xm3,bose qc35,noise cancelling,best noise cancelling headphones,best wireless headphones,iphone,sony vs bose","961980","34604","603","6041","https://i.ytimg.com/vi/cRNqVGfy2O4/default.jpg","False","False","Bose QC35 II (USA Link) - https://amzn.to/2SioGncSony WH1000XM3 (USA Link) - https://amzn.to/2SioLr0Bose QC35 II (International) - http://geni.us/AFuKKLCSony WH1000XM3 (International) - http://geni.us/eH6WThe Bose QC35 and now QC35 II are widely regarded as the benchmark for wireless noise cancelling headphones. The new Sony WH1000XM3 headphones are looking to change that. So the question is... Has Sony done enough to dethrone Bose? Which is the best pair of wireless noise cancelling headphones for 2018, 2019 and beyond?WATCH SOME MORE VIDEOS...This Is Not A Flamethrower...https://youtu.be/Hz6aQ7bRL8sBUYER BEWAREhttps://youtu.be/3GuJBolxAwkIs It A Smartphone Or Is It A Laptop?https://youtu.be/IpDoh7xYGjoThe Palm Phone actually fits in your palmhttps://youtu.be/VToUrMnqKV4They Sent A Special OnePlus 6T…https://youtu.be/GFqGRjXGluYIs The Surface Go A Real Computer?https://youtu.be/wRABdjtkzsYMy Next Smartphone May Surprise You...https://youtu.be/g25StPrw624Wait... This Headset Does WHAT?https://youtu.be/PCATqsHc7oEThe Truth About The iPad Pro...https://youtu.be/JXqou3SVbMwYou’ve Never Seen A Smartphone Like This…https://youtu.be/zpuy3vjdVNQThe Mind Bending 77-inch Wallpaper TVhttps://youtu.be/tjedpFHFKhYThe Craziest Smartphone Yet...https://youtu.be/tZsiEfnOp30Can The Google Pixel Slate Beat The iPad Pro?https://youtu.be/lccvHF4ODNYIs The Huawei Mate 20 Pro As Good As They Say?https://youtu.be/peYgzUIOUp8Is Nokia Back?https://youtu.be/mXjZMleiJZsI’m quitting computershttps://youtu.be/w3oRJeReP8gIs The Surface Laptop 2 The Perfect Laptop?https://youtu.be/Ht2L6wSEjHQThe Enormous Microsoft Surface Studio 2https://youtu.be/YZ489u3w7i0The Addictive Sliding Smartphone...https://www.youtube.com/watch?v=6vKQxTV366c&index=2&list=PL7u4lWXQ3wfI_7PgX0C-VTiwLeu0S4v34&t=8sThe Incredible Dual Screen Smartphone…https://youtu.be/hcDrGYyemDw?list=PL7...Is The iPad Pro Worth Laptop Money?https://youtu.be/FGJWE_qcOAM?list=PL7...Is This The Best Laptop For Most People?https://youtu.be/8eMdpKwEvRw?list=PL7...The Project Tesla Solar Powered Smartphonehttps://youtu.be/NVO5XgJlL9Y?list=PL7...3 Unusual Gadgets With Secret Features...https://youtu.be/zNxR4gPm82I?list=PL7...The Red Hydrogen One Holographic Smartphonehttps://youtu.be/3zdAhMPdJbI?list=PL7...OnePlus 6T - Is This My Next Smartphone?https://youtu.be/KI6ZJTSja4s?list=PL7...The Most Insane Gaming Laptophttps://youtu.be/Iy4G2_nTkRU?list=PL7...Unboxing Every iPhone XRhttps://youtu.be/u_MmxV2vNs8?list=PL7...Unboxing a $1300 Professional Fighting Robothttps://youtu.be/X7MpHzdscUk?list=PL7...Is The Pixel 3 A Scratch Magnet?https://youtu.be/VX0sA_-h0-o?list=PL7...This Smartphone Will Change Everything...https://youtu.be/a1OUaxl2iiI?list=PL7...Is This The Most Underrated Smartphone Right Now?https://youtu.be/xXdEn9ZiRDk?list=PL7...Razer Phone 2 Unboxing - Can It Compete?https://youtu.be/khxLE4EBoTc?list=PL7...I'm Switching To The Google Pixel 3 XL...https://youtu.be/EeFqcmaw6iA?list=PL7...The iPhone XS Max Is Great. Don't Buy It.https://youtu.be/2ccjWGaZe3k?list=PL7...Dear Google...https://youtu.be/XjZJHsYIj2w?list=PL7...Unboxing Every Google Pixel 3 XL + Pixel 3https://youtu.be/BJrsmM6aEYE?list=PL7...This Smartphone Has 5 Cameras… But Why?https://youtu.be/LNa93qmP868?list=PL7...The Levitating Turntable - What Magic Is This?https://youtu.be/JUlPN2A_r-g?list=PL7...The iPhone XS Has A Serious Problem...https://youtu.be/J_lRJuQtBmc?list=PL7...Realme 2 Pro Unboxing - The $200 Real Dealhttps://youtu.be/pNzhLB6vSGQ?list=PL7...My iPhone XS Max Is Doing Something Weird...https://youtu.be/Q3GGdtn9poo?list=PL7...I'm Switching To The iPhone XS Max...https://youtu.be/SeZsW1o-jaA?list=PL7...Unboxing Every iPhone XS + XS Maxhttps://youtu.be/XFckmtISfJk?list=PL7...iPhone XS + XR Actual Battery Capacity Revealedhttps://youtu.be/M-0hj4tmHNA?list=PL7...A Galaxy Note 9 Has Allegedly Exploded...https://youtu.be/tYpX-AeDfAA?list=PL7...The iPhone XR Is Depressing...https://youtu.be/rpeFbaf6XkM?list=PL7...Pocophone F1 Review - Is It Really That Good?https://youtu.be/xzZgO1xCJ7Q?list=PL7...FOLLOW ME IN THESE PLACES FOR UPDATESTwitter - http://twitter.com/unboxtherapyFacebook - http://facebook.com/lewis.hilsentegerInstagram - http://instagram.com/unboxtherapyGoogle Plus - http://bit.ly/1auEeak"
