video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"tVXlZhdQlOw","तवे पर एकबार ये सैंडविच बना लिया तो बाकि सारे Sandwich भूल जायेंगे - Masala Toast - Sandwich Recipe","2018-11-26T07:06:39.000Z","UClfidxoNRvDO361TM5rw64Q","Cook With Parul","26","18.29.11","veg masala toast sandwich,mumbai masala toast sandwich,masala toast sandwich in marathi,masala toast sandwich in hindi,cheese masala toast sandwich,masala toast sandwich recipe,masala toast sandwich dressing,masala toast sandwich recipe in hindi,masala toast sandwich by tarla dalal,masala toast sandwich recipe in marathi,bombay masala toast sandwich,masala toast garlic,aloo masala toast,masala toast by tarla dalal,sandwich,sandwich recipe,sandwich recipe indian","423044","5354","520","557","https://i.ytimg.com/vi/tVXlZhdQlOw/default.jpg","False","False","Mumbai Masala Toast - Sandwich Recipe, veg masala toast sandwich,mumbai masala toast sandwich,masala toast sandwich in marathi,masala toast sandwich in hindi,cheese masala toast sandwich,masala toast sandwich recipe,masala toast sandwich dressing,masala toast sandwich recipe in hindi,masala toast sandwich by tarla dalal,masala toast sandwich recipe in marathi,bombay masala toast sandwich,masala toast garlic,aloo masala toast,buy now at best price - 👇👇👇👇👇👇👇👇 50% offhttp://bit.ly/2PPwDlW  Waffle Maker http://bit.ly/2Qc2DB8  Prestige Electric Kettlehttp://bit.ly/2PL1FeB  Inalsa Dry Ironhttp://bit.ly/2DDG0yF  Philips Steam Iron (Green/White)http://bit.ly/2QdJiiF  Prestige PIC 20 1200 W Induction Cooktop http://bit.ly/2PP9RL8  Prestige PRM 3.0 900 Watt Roti Maker http://bit.ly/2DEIgWv  Eureka Forbes 600W Rapid Hand-held Vacuum Cleanerhttp://bit.ly/2D95lQM  Inalsa Professional 2 Litre Deep Fryehttp://bit.ly/2PNvThh  Eureka Forbes Trendy Zip Vacuum Cleaner Blackhttp://bit.ly/2DEILjl  Havells Opal EC 4500W 1L Instant Water Heater (White)http://bit.ly/2DEIWLx  Prestige Tattva 2.0 49004 16 L Copper Watehttp://bit.ly/2DEJ0ef  Tefal Apprecia CM110 6 Cup Coffee Maker http://bit.ly/2DEJReX  Triangle Plate Sandwich Maker (Black)http://bit.ly/2DFJEbu  op-up Toaster (White)Ingredients:Oil - 1 tbspMustard seeds - 1/2 tspCumin - 1/2 tspFinely chopped green chilli - 1Curry leavesGrated ginger - 1 tspBoiled potato - 1 cupTurmeric powder - 1/2 tspJeera powder - 1/2 tspRed chilli powder - 1/2 tspChat masala/amchur - 1/2 tspSalt - as per tasteFinely chopped coriander - 1 tspSandwich bread - 2 pcsSalted butter Sandwich chutneySliced onion,capsicum,tomatoesSevThank you so much for lovely comment and watching Video. बहुत बहुत धन्यवाद आपको वीडियो देखने और https://goo.gl/n9nvav  for more such recipes please don't forget to subscribe ☑️ and press the 🔔🔔. Bell Icon https://goo.gl/n9nvav अच्छे वीडियो को देखने के लिए सब्सक्राइब कीजिये ☑️और घंटी 🔔🔔.. को दबाना न भूले video playlist - 👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇 आप ये वीडियो भी देख के बना सकते है https://goo.gl/uAgTDD Kitchen & Home Organisation/Tourhttps://goo.gl/38qQ3b Summer Special Recipe-गर्मियों में आपको तरोताजा कर देhttps://goo.gl/CVUyee ब्रेकफास्ट और किड्स लांच बॉक्स -Breakfast and Kids Lunch Box Recipehttps://goo.gl/5VAFec  Chines Recipe Manchurian Maggihttps://goo.gl/6QHUs7  बिस्कुट कूकीज केक पेस्ट्री पास्ता  Cake-Pastries-Muffins-Mug Cake-Cup Cakehttps://goo.gl/UT2XbK  कड़ाही प्रेशर कुकर तवा नॉन स्टिक किचन के बर्तन कैसे साफ़ करे https://goo.gl/ajedpp अब  घर की सफाई ऐसे करे https://goo.gl/rbTJJm किचेन क्लीनिंग, घर की सफाई -Kitchen Cleaning, Homemade Cleaner https://goo.gl/8YB6oz  किचेन टिप्स Kitchen Tips Tricks Organization DIY https://goo.gl/NkfhDX लेज़ जैसे चिप्स, फ्रेंच फ्राइज French Fries-Potato Chipshttps://goo.gl/VGcU3c चाट खस्ता कचौरी भठूरे पूरी समोसे दही भल्ले Chaat-Khasta-Kachori-Golgappehttps:https://goo.gl/fiYMNv चटनी, रेड चटनी, मोमो चटनी ,Chutni,https://goo.gl/CX9AGG साउथ इंडियन रेसिपीज-मसाला डोसा उत्तपम इडली सांभर रसम -South Indian https://goo.gl/BykgpB गाय का घी,दही,मखन्न बटर- Pure Ghee-Butter-Makhan,#cookwithparul   #cookwithparulQuickRecipe  #parulslifestyle #Indian sweets #Breakfast recipes Mumbai Masala Toast - Sandwich Recipe, veg masala toast sandwich,mumbai masala toast sandwich,masala toast sandwich in marathi,masala toast sandwich in hindi,cheese masala toast sandwich,masala toast sandwich recipe,masala toast sandwich dressing,masala toast sandwich recipe in hindi,masala toast sandwich by tarla dalal,masala toast sandwich recipe in marathi,bombay masala toast sandwich,masala toast garlic,aloo masala toast,"
"yoYb5MHJbYE","Nandini | 27-November-2018 | Sun TV Serial","2018-11-28T12:28:34.000Z","UCBnxEdpoZwstJqC1yZpOjRA","Sun TV","24","18.29.11","SunTV,SunTvTamizh,Tamil Channel,Nandini,Nandini Serial,Nandini Tamil Serial,Nandhini Serial,Nandhini,Maya,Sundar C,Sun TV Nandini,Sun Serial","134989","1158","94","38","https://i.ytimg.com/vi/yoYb5MHJbYE/default.jpg","False","False","Steps to avail 20% Discount on Sun NXT subscription: 1. Logon to http://bit.ly/YT20OFFER or Download Sun NXT android app from Play Store.2. Click on any video content & Sign up or Sign in.3. Enter the Coupon YT20 in the Coupon Code option in Subscription Pop-Up.4. Complete your payment on discounted price.          * Offer applicable only for Quarterly & Yearly packs.5. iPhone customers can avail the discount from your browser onlyT&C Apply.Enjoy Sun NXT. T&C:PFB updated TnC.  * This discount offer is not applicable for users from US.*  The discount is applicable only for new purchases and not for renewals.*  The renewals for the discounted purchase will be on the actual cost.*  Offer applicable only for Quarterly & Annual Packs.*  Offer not applicable for users paying via iTunes.Episode Details:Watch Nandini - 27-November-2018, Full Episode on Sun NXT from http://bit.ly/nandiniSunTVSynopsis:Nandini is a supernatural drama series. The story is about a rich influential family haunted by a snake's curse. While a good spirit helps the family from the snake by its supernatural powers."
"PtElnSekN5g","ऐका विक्रांत आणि ईशाच्या आवाजातील हे सुंदर गाणं|Tula Pahate Re|Nirom Marathi","2018-11-28T08:54:26.000Z","UC9G6gpAo3tJcgrc5gCOoytw","NIROM मराठी","24","18.29.11","tula pahate re,zee marathi,nirom marathi,subodh bhave sing song,gaytri datar sing song,subodh bhave,gaytri datar,tula pahate re todys episode","69279","536","39","41","https://i.ytimg.com/vi/PtElnSekN5g/default.jpg","False","False","ऐका विक्रांत आणि ईशाच्या आवाजातील हे सुंदर गाणं|Tula Pahate Re|Nirom Marathi"
"i6-07wJCHbE","ಈ ಆಹಾರವನ್ನು ತಿಂದರೆ ನಿಮ್ಮ ವೀರ್ಯ ಸಂಪೂರ್ಣ ಖಾಲಿ ಖಾಲಿ ಎಚ್ಚರ…! || Kannada Health Tips","2018-11-28T13:28:28.000Z","UC8hVoXNFmuLgz4wXRAxAbXg","Top Kannada TV","24","18.29.11","Top kannada TV,sandalwood news,kannada film news,sandalwood trailers,ಈ ಆಹಾರವನ್ನು ತಿಂದರೆ ನಿಮ್ಮ ವೀರ್ಯ ಸಂಪೂರ್ಣ ಖಾಲಿ ಖಾಲಿ ಎಚ್ಚರ,Kannada Health Tips,Health Tips,kannada tips,kannada health,doctor iqra desi tips,health tips bangla,health tips bangla language,health tips bd,health tips for women,kannada tips face,kannada tips mobile,kannada tips beauty,kannada tips for pimples,kannada tips hair","52161","314","50","16","https://i.ytimg.com/vi/i6-07wJCHbE/default.jpg","False","False","ಈ ಆಹಾರವನ್ನು ತಿಂದರೆ ನಿಮ್ಮ ವೀರ್ಯ ಸಂಪೂರ್ಣ ಖಾಲಿ ಖಾಲಿ ಎಚ್ಚರ…! || Kannada Health Tips#KanandaHealth #Tips #TopKannadaKannada Short films, Darshan, Sudeep, Yash, Shivarajkumar, Puneethrajkumar Sandalwood updates,news,gossips and interviewsFacebook : https://www.facebook.com/TopkannadaTV"
"kfIbtzpJYG8","2019 की रानी चटर्जी  की सबसे बड़ी फिल्म || HD 2019  || Bhojpuri Superhit Film 2019","2018-11-27T12:21:59.000Z","UCaP6L7U9mq8C3OehlBhwqgg","Wave Music - Bhojpuri Movies","1","18.29.11","bhojpuri hit song,Sej wala age bhail,Pawan singh latest hit song,Sej wala age pawan singh,Sej wala age Bhail 2018,Pawan singh song Sej wala age age 2018,Pawan singh and priyanka Singh song,Sej wala age Bhail new song,Pawan singh new gaana 2018,Pawan singh Sej wala song,रानी चटर्जी,rani chatarji,bhojpuri movie 2018,movie 2018,pawan singh 2019,pawan singh new movie,rakesh mishrA,RAKESH MISHRA,PAWAN NEW MOVIE 2018","663078","1080","636","139","https://i.ytimg.com/vi/kfIbtzpJYG8/default.jpg","False","False","2019  रानी चटर्जी  की सबसे बड़ी फिल्म || HD 2019  || Bhojpuri Superhit Scene 2019 2019  रानी चटर्जी  की सबसे बड़ी फिल्म || HD 2019  || Bhojpuri Superhit Scene 2019 2019  रानी चटर्जी  की सबसे बड़ी फिल्म || HD 2019  || Bhojpuri Superhit Scene 2019 2019  रानी चटर्जी  की सबसे बड़ी फिल्म || HD 2019  || Bhojpuri Superhit Scene 2019 2019  रानी चटर्जी  की सबसे बड़ी फिल्म || HD 2019  || Bhojpuri Superhit Scene 2019 व् व् 2019  रानी चटर्जी  की सबसे बड़ी फिल्म || HD 2019  || Bhojpuri Superhit Scene 2019"
"2TB2LPKQ4QA","Opening ceremony of Men's Hockey World Cup 2018 from Kalinga Stadium, Bhubaneswar","2018-11-27T16:21:55.000Z","UCSjPe5kinQtwcyHcFJyyMfw","DoordarshanNational","24","18.29.11","DD National,DD,Doordarshan,DD1,DD Live,DD National Live,DD1 Live,Doordarshan Live,Opening ceremony of Men's Hockey World Cup 2018,Opening Ceremony of the Men’s Hockey World Cup,2018,Kalinga Stadium,Bhubaneswar,Odisha,Hockey,Hockey World Cup,World Cup 2018,Kalinga,Men’s Hockey World Cup,World Cup","163496","4389","119","246","https://i.ytimg.com/vi/2TB2LPKQ4QA/default.jpg","False","False","Opening ceremony of Men's Hockey World Cup from Kalinga Stadium, Bhubaneswar"
"o4PUW8OLcew","Jawani : Guri (Official Song) Deep Jandu | Gangland In Motherland | Latest Punjabi Songs | Geet MP3","2018-11-26T12:30:29.000Z","UClZF7OsrECe3t_ADrjZEh_Q","Geet MP3","10","18.29.11","jawani,jawani song,guri jawani,jawani guri,guri new song,guri,guri songs,deep jandu,deep jandu music,deep jandu new song,gangland in motherland,gangland","4997195","182147","7455","11940","https://i.ytimg.com/vi/o4PUW8OLcew/default.jpg","False","False","GeetMp3 & The Theater Army Films 🎥 Subscribe To Our New Channel For New Songs  : http://bit.ly/SubscribeGEETMP3Also Available On Gaana : http://bit.ly/2r5HFFIThe Gangland in Motherland 🔥 Punjabi Webseries 1st Episode 19 December Song :Jawani Singer : Guri Lyrics : Golla ManawanMusic : Deep Jandu Gangland In Motherland Casting Dirctor/Story :- Gabbar Sangrur Screenplay:- Gabbar & Baljit NoorProducer :- KV Dhillon Starring :- Nishawn Bhullar - Mehtab Virk - Vadda Grewal-  Yaad Grewal - Japji Kharia - Victor Jhon - Navdeep Kaler Editor : Sarabjeet Sohalcinematography : Shoeb SiddiquiSingers ;- Nishawn Bhullar - GURI- Jass Manak - Vadda Grewal- Mehtab Virk Music :- Deep Jandu - Sharry Nexus - Game Changerz Background:- Mix Singh Online Promotion:- GK DigitalMusic Label : Geet MP3Music Consultant & Digital Partner : Gk.DigitalInstagram : https://www.instagram.com/GK.DIGITALEnjoy and stay connected with us 📲https://www.youtube.com/channel/UClZF7OsrECe3t_ADrjZEh_Q/joinWebsite : http://GeetMP3.comYouTube : https://www.youtube.com/c/GeetMP3 Facebook : https://www.facebook.com/GEETMP3OFFICIALInstagram : https://www.instagram.com/GEETMP3Twitter : https://twitter.com/GEETMP3SnapChat : https://www.snapchat.com/add/GEETMP3"
"pOXWKKv1erA","Aamdar Chashak  2018 , Kamothe","2018-11-28T22:43:11.000Z","UC3Bcyw-o2hM016tLWfxM0WQ","TennisCricket.in","17","18.29.11","[none]","190469","1971","136","0","https://i.ytimg.com/vi/pOXWKKv1erA/default.jpg","False","False","LIVE ON TENNSICRICKET.INLIVE ON YOU TUBE & FACEBOOK"
"Bh6f7A8lVrs","I Love You I Love You | Pyaar Ka Punchnama 2 | Viacom18 Motion Pictures","2018-11-27T11:30:01.000Z","UCs56ffejFhWlCvlvRIdpb9Q","Viacom18 Motion Pictures","24","18.29.11","Movies,Bollywood,Kartik Aaryan,Nushrat Bharucha,Luv Ranjan,Pyaar Ka Punchnama,Kartik Aryaan Funny,Comedy,funny movie,comedy movie,Ishita RajSharma,Sunny Nijar love advice,relationships,girlfriend problems,couples date.,Pyaar Ka Punchnama 2,PKP2,pyaar ka punchnama 2 dialogues,viacom latest movie,#indiancinema,#entertainment,#throwback,#glamour,#trailer","330731","6162","151","376","https://i.ytimg.com/vi/Bh6f7A8lVrs/default.jpg","False","False","Watch Gogo break-up with Chiku in a way that she won't forget for a long time to come Viacom18 Motion Pictures Handles :-Facebook:- https://www.facebook.com/Viacom18MotionPicturesTwitter :- https://twitter.com/Viacom18MoviesInstagram:- https://www.instagram.com/viacom18motionpictures"
"uJ_RI6b30Zk","Bithiri Sathi To Attend Party Meetings | Leaders Buy Public For Party Meetings | Teenmaar News","2018-11-27T16:15:01.000Z","UCDCMjD1XIAsCZsYHNMGVcog","V6 News Telugu","25","18.29.11","Bithiri Sathi,Political Party Meetings,Bithiri Sathi To Attend Party Meetings,Leaders Buy Public For Meetings,Leaders Campaign in Telangana,Sathi On Election Campaign,Sathi On Telangana Elections,teenmaar bithiri sathi,teenmaar news,v6 teenmaar news,teenmaar sathi,v6 teenmaar,teenmaar,sathi videos,teenmaar latest video,teenmaar videos,V6 News,V6 Live News,Telangana News,V6 Telugu News,V6 Youtube,Breaking news,Telugu Live TV,V6news.tv,v6telugu live tv","404393","3852","291","358","https://i.ytimg.com/vi/uJ_RI6b30Zk/default.jpg","False","False","Bithiri Sathi To Attend Party Meetings | Leaders Buy Public For Party Meetings | Teenmaar NewsVisit our Website ? http://V6news.tvSubscribe Youtube at http://goo.gl/t2pFrqTwitter ? https://twitter.com/V6NewsFacebook ? http://www.facebook.com/V6News.tvGoogle+ ? https://plus.google.com/+V6newsTv#V6News, Official YouTube V6 News Channel owned by VIL Media Pvt Ltd. V6 News, a 24 hour Telugu News Broadcaster, dedicated to report news across #Telangana and other parts of the world through live reports, #BreakingNews, #Sports updates, weather reports, #Entertainment, business trends, exclusive interviews,  and #CurrentAffairs.The channel airs programs like #TeenmaarNews, Telangana Yatra, Telangana Shakam, Top News, Taara, Cinema Talkies, #BithiriSathi Satires etc'. Sports, Movies,  Current Affairs, #Technology.. you name it and you find it at the click of a button."
"SSMUBhsxICo","New Nepali Full Movie 2018/2075 - PREM GEET 2 | Pradeep Khadka, Aaslesha Thakuri, Santosh Sen","2018-11-25T08:13:20.000Z","UCrzyJYtjLOTfnUur8hsr7ow","HighlightsNepal","1","18.29.11","Prem Geet 2,Prem Geet 2 Full Movie,New Nepali Movie Prem Geet 2,Latest Nepali Movie 2018,New Nepali Full Movie,Prem Geet 2 Movie,Prem Geet 2 Nepali Full Movie,Pradeep Khadka Prem Geet 2,Aaslesha Thakuri Prem Geet 2,Pradeep Khadka Movie,Nepali Full Movie Prem Geet 2,New Nepali Movie 2075,Nepali Movie New,Highlights Nepal,prem geet 2 full movie","3469312","49009","3980","10610","https://i.ytimg.com/vi/SSMUBhsxICo/default.jpg","False","False","New Nepali Full Movie 2018/2075 - PREM GEET 2 | Pradeep Khadka & Aaslesha ThakuriAasusen Films Production Presents!New Nepali Movie Prem Geet 2Cast: Pradeep Khadka, Aaslesha Thakuri, Santosh Sen, Kailash Katuwal, Kabita Regmi, Sishir Bhandari, Kumar Karki, Mukta Babu Acharya, Shraddha PrasaiSingers: Indira Joshi, Rohit John Kshetri, Shreya Shotang, Pratap Das, Sagar Sansar RaiLyrics: Amrit Marhathha, Manisha Khadka, Rohit John KshetriMusic: Kalyan Singh, Alish Karki, Rohit John KshetriArt Director: Bijay RaiCostume Designer: Yubi ThapaMotion Graphics: Vijay BashyalVFX: Shree Krishna ShresthaProduction Controller: Umace ShresthaPublicity Manager: Kiran AcharyaProduction Designer: Buddhi Lal MagarProduction Manager: Dambar Bikram SenColorist: Renish PhagoAsst. Directors: Kiran Acharya, Bibek LamaChief AD: Lalit BistaPublicity Designer: Shann Thapa & Vijay Bashyal (Tauwa Creation)Finance Manager: Himal Jung MallaBackground Score: Alish KarkiSound Design: Mukesh ShahPost Production: Kindle Cine StudioAction: Asta MaharjanChoreographer: Renasha Bantawa RaiCinematographer: Purushottam PradhanEditor: Banish Shah, Bhupendra AdhikariTheatrical Trailer: Shahil KhanCo-Producer: Om GurungProducer: Santosh SenStory/Screenplay/Dialogue/Director: Ram Sharan Pathak#HighlightsMovies #PremGeet2 #NepaliFullMovie #AasleshaThakuri #PradeepKhadka.© Highlights Nepal Pvt. Ltd.To stay updated please CLICK HERE to SUBSCRIBE: http://www.youtube.com/user/highlightsnepal2009Highlights Nepal Pvt. Ltd is authorized to upload this video. Using of this video on other channels without prior permission will be strictly prohibited. (Embedding to the websites is allowed)Visit us @ www.highlightsnepal.com.Connect With Highlights Nepal:Facebook Page: http://www.facebook.com/highlightsnepalTwitter: https://twitter.com/HLNepalInstagram: https://instagram.com/highlightsnepal2009/Google+: https://plus.google.com/+highlightsnepal2009iTunes: https://itunes.apple.com/gb/app/highlights-nepal/id980657024?mt=8Business Inquiries: info@highlightsnepal.com"
